date,rainfall_morning,rainfall_afternoon,rainfall_night,min_temperature,max_temperature,wind_force
2013-5-2,2,2,2,13,25,3.0
2013-5-3,1,1,1,15,26,3.0
2013-5-4,1,1,1,15,28,3.0
2013-5-5,1,7.0,13,18,25,3.0
2013-5-6,13,13,13,18,21,3.0
2013-5-7,3,8.0,13,19,24,3.0
2013-5-8,13,13,13,18,21,3.0
2013-5-9,6,6,6,19,24,3.0
2013-5-10,3,3,3,19,26,3.0
2013-5-11,1,1.5,2,18,29,3.0
2013-5-12,2,2,2,19,32,3.0
2013-5-13,2,2,2,19,19,3.0
2013-5-14,1,1,1,22,34,3.0
2013-5-15,6,11.0,16,19,29,3.0
2013-5-16,6,9.5,13,19,21,4.5
2013-5-17,13,8.5,4,19,22,3.0
2013-5-18,13,13,13,20,20,3.0
2013-5-19,1,1,1,21,29,3.0
2013-5-20,1,1,1,20,31,3.0
2013-5-21,2,2,2,20,31,3.0
2013-5-22,2,1.5,1,22,32,3.0
2013-5-23,3,3,3,21,26,3.0
2013-5-24,1,1,1,23,31,3.0
2013-5-25,1,1,1,23,23,3.0
2013-5-26,13,10.0,7,23,29,3.5
2013-5-27,3,2.0,1,21,30,3.5
2013-5-28,2,2,2,22,22,3.5
2013-5-29,15,11.0,7,21,35,3.0
2013-5-30,13,8.5,4,17,22,3.0
2013-5-31,3,3,3,21,27,3.0
2013-6-1,6,6.5,7,20,25,3.0
2013-6-2,6,4.5,3,17,23,3.0
2013-6-3,1,1.5,2,18,29,3.0
2013-6-4,1,1,1,20,20,3.0
2013-6-5,1,1,1,21,29,3.0
2013-6-6,1,4.0,7,22,32,3.0
2013-6-7,21,14.0,7,22,24,3.0
2013-6-8,3,3,3,20,26,3.5
2013-6-9,3,3,3,19,27,4.5
2013-6-10,3,3.5,4,20,25,3.0
2013-6-11,4,4,4,19,25,3.0
2013-6-12,3,3,3,19,25,3.0
2013-6-13,3,3,3,19,24,3.0
2013-6-14,13,13,13,20,24,3.5
2013-6-15,1,1,1,24,30,3.0
2013-6-16,1,1,1,25,35,3.0
2013-6-17,2,1.5,1,26,36,3.0
2013-6-18,7,4.0,1,27,36,3.0
2013-6-19,15,8.0,1,26,36,3.0
2013-6-20,13,8.0,3,23,32,3.0
2013-6-21,1,1,1,25,31,3.5
2013-6-22,3,2.0,1,25,29,3.0
2013-6-23,13,13,13,26,26,3.5
2013-6-24,7,10.0,13,25,31,3.0
2013-6-25,7,7,7,25,31,3.0
2013-6-26,7,9.0,11,23,26,3.0
2013-6-27,11,11,11,22,22,3.0
2013-6-28,11,11,11,22,25,3.0
2013-6-29,7,10.0,13,23,27,3.0
2013-6-30,15,8.0,1,25,32,3.0
2013-7-1,1,1,1,26,35,3.0
2013-7-2,2,2,2,27,38,3.0
2013-7-3,2,2,2,28,37,3.0
2013-7-4,1,1,1,27,27,3.0
2013-7-5,15,15,15,25,36,3.0
2013-7-6,15,8.0,1,27,34,3.5
2013-7-7,1,1,1,27,35,3.0
2013-7-8,1,1,1,28,36,3.0
2013-7-9,2,2,2,28,38,3.0
2013-7-10,2,2,2,28,38,3.0
2013-7-11,2,2,2,28,38,3.0
2013-7-12,2,1.5,1,26,38,3.5
2013-7-13,13,13,13,27,34,5.5
2013-7-14,1,1,1,28,36,3.5
2013-7-15,1,1,1,28,37,3.5
2013-7-16,1,1,1,28,28,3.5
2013-7-17,2,2,2,28,37,3.5
2013-7-18,2,2,2,27,38,3.5
2013-7-19,2,2,2,28,28,3.0
2013-7-20,15,8.0,1,26,36,3.5
2013-7-21,15,8.0,1,26,34,3.5
2013-7-22,1,1,1,27,36,3.0
2013-7-23,2,2,2,28,39,3.5
2013-7-24,2,2,2,30,40,3.0
2013-7-25,2,2,2,30,40,3.0
2013-7-26,2,2,2,29,39,3.0
2013-7-27,2,2,2,29,40,3.0
2013-7-28,2,2,2,30,40,3.0
2013-7-29,2,2,2,30,40,3.0
2013-7-30,1,1,1,30,40,3.0
2013-7-31,2,1.5,1,28,40,3.0
2013-8-1,2,1.5,1,27,39,3.0
2013-8-2,13,7.0,1,26,35,3.5
2013-8-3,13,7.0,1,27,34,3.0
2013-8-4,1,1,1,28,28,3.0
2013-8-5,2,2,2,29,38,3.5
2013-8-6,2,2,2,30,40,3.5
2013-8-7,2,2,2,30,40,3.0
2013-8-8,2,2,2,30,40,3.0
2013-8-9,2,2,2,31,41,3.0
2013-8-10,2,2,2,30,41,3.5
2013-8-11,2,2,2,29,40,3.0
2013-8-12,2,2,2,28,41,3.0
2013-8-13,2,2,2,29,39,3.0
2013-8-14,2,2,2,28,39,3.0
2013-8-15,1,1.5,2,29,37,3.0
2013-8-16,1,1,1,28,38,3.5
2013-8-17,2,1.5,1,28,38,3.0
2013-8-18,15,15,15,26,26,3.5
2013-8-19,13,7.0,1,27,32,3.0
2013-8-20,13,13,13,27,33,3.5
2013-8-21,7,7,7,28,32,4.5
2013-8-22,6,4.5,3,27,32,4.5
2013-8-23,1,1,1,27,35,3.0
2013-8-24,15,8.0,1,28,36,3.0
2013-8-25,7,7,7,26,26,3.5
2013-8-26,6,10.5,15,24,29,3.0
2013-8-27,13,8.0,3,26,32,3.0
2013-8-28,1,1,1,26,35,3.0
2013-8-29,13,13,13,27,35,3.0
2013-8-30,13,8.0,3,24,31,4.5
2013-8-31,1,1,1,21,29,3.0
2013-9-1,1,1,1,22,22,3.0
2013-9-2,2,2,2,21,29,3.0
2013-9-3,1,1,1,21,31,3.5
2013-9-4,1,1,1,21,30,3.0
2013-9-5,13,13,13,20,20,3.0
2013-9-6,13,8.5,4,19,23,3.0
2013-9-7,4,3.5,3,21,24,3.0
2013-9-8,3,2.0,1,22,27,3.0
2013-9-9,2,2,2,24,24,3.0
2013-9-10,1,1,1,25,35,3.0
2013-9-11,13,7.0,1,25,34,3.0
2013-9-12,1,1,1,24,35,3.0
2013-9-13,15,15,15,25,25,3.0
2013-9-14,1,1,1,23,32,3.5
2013-9-15,1,1,1,22,32,3.0
2013-9-16,2,2,2,22,32,3.0
2013-9-17,1,1,1,22,22,3.0
2013-9-18,1,1,1,21,29,3.5
2013-9-19,1,1,1,22,30,3.5
2013-9-20,1,7.0,13,23,30,3.0
2013-9-21,13,13,13,24,24,3.0
2013-9-22,13,8.0,3,26,29,3.5
2013-9-23,3,2.0,1,25,31,3.5
2013-9-24,13,10.0,7,20,33,3.5
2013-9-25,3,3,3,18,18,4.5
2013-9-26,1,1,1,17,25,3.0
2013-9-27,1,2.5,4,19,26,3.0
2013-9-28,13,13,13,19,25,3.0
2013-9-29,1,1,1,19,25,3.0
2013-9-30,1,1,1,18,27,3.0
2013-10-1,1,1,1,18,28,3.0
2013-10-2,1,1,1,16,27,3.5
2013-10-3,1,1.5,2,16,25,3.0
2013-10-4,2,2,2,16,26,3.0
2013-10-5,1,7.0,13,18,26,3.0
2013-10-6,7,11.5,16,21,24,4.5
2013-10-7,16,13.5,11,21,24,7.5
2013-10-8,7,5.5,4,19,24,4.5
2013-10-9,3,3,3,19,24,3.0
2013-10-10,2,2,2,20,20,3.0
2013-10-11,2,1.5,1,19,31,3.0
2013-10-12,1,1.5,2,18,28,3.0
2013-10-13,2,2,2,17,17,3.0
2013-10-14,1,2.5,4,14,28,3.0
2013-10-15,4,3.5,3,11,21,5.5
2013-10-16,1,1,1,12,19,4.5
2013-10-17,3,2.0,1,15,20,3.0
2013-10-18,3,3,3,16,21,3.0
2013-10-19,4,2.5,1,17,22,3.0
2013-10-20,1,1,1,16,23,3.0
2013-10-21,1,1.5,2,15,22,3.0
2013-10-22,1,1,1,14,20,3.0
2013-10-23,1,1,1,14,22,3.0
2013-10-24,1,1,1,11,22,3.0
2013-10-25,2,2,2,9,18,3.5
2013-10-26,2,2,2,10,10,3.0
2013-10-27,2,2,2,11,21,3.0
2013-10-28,1,1.5,2,13,23,3.0
2013-10-29,2,1.5,1,15,25,3.0
2013-10-30,4,4,4,18,18,3.0
2013-10-31,4,3.5,3,17,23,3.0
2013-11-1,1,1,1,17,23,3.0
2013-11-2,4,3.5,3,18,22,3.0
2013-11-3,3,3,3,15,15,3.0
2013-11-4,1,1.5,2,11,21,3.0
2013-11-5,2,1.5,1,12,21,3.0
2013-11-6,1,1,1,13,23,3.0
2013-11-7,2,2,2,13,23,3.0
2013-11-8,1,1,1,16,25,3.0
2013-11-9,1,7.0,13,15,29,3.0
2013-11-10,4,3.5,3,11,18,4.5
2013-11-11,3,3.5,4,12,15,3.5
2013-11-12,4,4,4,10,12,3.0
2013-11-13,3,3.5,4,13,15,3.0
2013-11-14,4,3.5,3,10,15,3.0
2013-11-15,2,2,2,8,19,3.0
2013-11-16,2,1.5,1,8,19,3.5
2013-11-17,2,2,2,6,17,3.0
2013-11-18,2,2,2,4,15,3.5
2013-11-19,2,2,2,6,16,3.0
2013-11-20,2,2,2,8,18,3.0
2013-11-21,2,1.5,1,9,20,3.0
2013-11-22,2,2,2,9,21,3.0
2013-11-23,1,1,1,12,21,3.0
2013-11-24,7,5.0,3,5,16,4.5
2013-11-25,1,1.5,2,4,15,3.0
2013-11-26,2,1.5,1,5,15,3.0
2013-11-27,1,1,1,1,13,5.5
2013-11-28,1,1.5,2,-1,11,4.5
2013-11-29,2,2,2,1,1,3.0
2013-11-30,2,2,2,4,14,3.0
2013-12-1,2,2,2,3,14,3.0
2013-12-2,2,2,2,5,17,3.0
2013-12-3,2,1.5,1,8,19,3.0
2013-12-4,1,1,1,7,7,3.0
2013-12-5,2,1.5,1,8,17,3.0
2013-12-6,22,21.0,20,5,16,3.5
2013-12-7,22,21.0,20,7,14,3.0
2013-12-8,22,22,22,9,9,3.0
2013-12-9,3,2.0,1,2,13,5.5
2013-12-10,2,2,2,3,10,3.0
2013-12-11,1,1.5,2,4,12,3.0
2013-12-12,1,2.0,3,3,12,3.0
2013-12-13,1,1,1,5,5,3.0
2013-12-14,1,2.0,3,8,14,3.0
2013-12-15,4,5.5,7,6,10,3.0
2013-12-16,11,9.5,8,0,6,3.0
2013-12-17,8,13.0,18,0,5,3.0
2013-12-18,3,2.0,1,-1,9,3.5
2013-12-19,2,1.5,1,0,8,3.0
2013-12-20,1,1,1,-2,8,3.0
2013-12-21,1,1,1,-3,6,3.5
2013-12-22,2,2,2,-2,7,3.0
2013-12-23,2,2,2,0,8,3.0
2013-12-24,2,2,2,0,9,3.0
2013-12-25,2,1.5,1,0,9,3.0
2013-12-26,3,3,3,-1,-1,4.5
2013-12-27,2,2,2,-4,5,3.5
2013-12-28,2,2,2,-4,6,3.0
2013-12-29,2,1.5,1,-2,8,3.0
2013-12-30,2,2,2,0,10,3.0
2013-12-31,2,2,2,2,14,3.0
2014-1-1,2,2,2,2,16,3.0
2014-1-2,2,1.5,1,4,17,3.0
2014-1-3,1,1,1,4,16,3.0
2014-1-4,1,11.5,22,2,12,3.0
2014-1-5,2,2,2,3,12,3.0
2014-1-6,2,1.5,1,4,14,3.0
2014-1-7,4,4,4,5,11,3.0
2014-1-8,4,3.5,3,1,8,4.5
2014-1-9,1,1,1,-1,8,3.0
2014-1-10,1,2.5,4,3,8,3.0
2014-1-11,4,4,4,3,3,3.0
2014-1-12,4,3.5,3,0,5,3.0
2014-1-13,3,3,3,-1,6,3.5
2014-1-14,1,1.5,2,-1,8,3.0
2014-1-15,2,2,2,0,8,3.0
2014-1-16,2,1.5,1,0,11,3.0
2014-1-17,1,1,1,2,13,3.0
2014-1-18,22,22,22,0,0,3.0
2014-1-19,22,11.5,1,1,10,3.0
2014-1-20,1,1,1,-2,11,3.5
2014-1-21,2,2,2,-2,7,3.0
2014-1-22,2,2,2,-1,8,3.0
2014-1-23,2,2,2,1,12,3.0
2014-1-24,2,1.5,1,7,17,3.0
2014-1-25,1,2.0,3,5,18,3.0
2014-1-26,1,1.5,2,2,11,3.5
2014-1-27,2,2,2,6,14,3.0
2014-1-28,1,2.0,3,7,16,3.0
2014-1-29,4,3.5,3,9,14,3.0
2014-1-30,2,2,2,9,20,3.0
2014-1-31,2,12.0,22,12,24,3.0
2014-2-1,1,1,1,13,24,3.0
2014-2-2,1,1,1,7,7,3.0
2014-2-3,4,3.5,3,4,11,4.5
2014-2-4,1,2.5,4,4,8,3.0
2014-2-5,4,4,4,6,9,3.0
2014-2-6,4,4,4,4,4,3.5
2014-2-7,7,5.5,4,2,8,3.5
2014-2-8,3,3,3,1,6,3.0
2014-2-9,10,10,10,-2,2,4.5
2014-2-10,1,1,1,-3,-3,4.5
2014-2-11,1,2.0,3,-1,4,3.0
2014-2-12,8,13.0,18,0,4,3.0
2014-2-13,8,5.5,3,1,4,3.0
2014-2-14,1,1,1,0,7,3.0
2014-2-15,1,2.5,4,5,10,3.0
2014-2-16,4,5.5,7,6,9,3.0
2014-2-17,4,5.5,7,1,8,3.0
2014-2-18,18,18,18,-1,-1,3.5
2014-2-19,3,2.0,1,-3,4,3.5
2014-2-20,2,2,2,0,8,3.0
2014-2-21,1,1,1,2,11,3.0
2014-2-22,1,1,1,4,13,3.0
2014-2-23,1,1,1,5,14,3.0
2014-2-24,4,5.5,7,8,11,3.0
2014-2-25,4,4,4,9,12,3.0
2014-2-26,3,2.0,1,8,14,3.0
2014-2-27,3,3.5,4,9,14,3.0
2014-2-28,4,5.5,7,7,9,3.0
2014-3-1,4,4,4,4,9,3.5
2014-3-2,1,2.5,4,6,11,3.0
2014-3-3,3,3.5,4,8,12,3.0
2014-3-4,3,3,3,6,6,3.0
2014-3-5,1,2.5,4,2,12,3.0
2014-3-6,8,5.5,3,2,6,3.5
2014-3-7,4,4,4,5,9,3.5
2014-3-8,4,3.5,3,4,6,3.0
2014-3-9,1,1.5,2,2,13,3.0
2014-3-10,2,2,2,5,15,3.0
2014-3-11,2,7.5,13,11,18,3.0
2014-3-12,4,4,4,6,17,3.0
2014-3-13,1,1,1,2,13,3.0
2014-3-14,2,2,2,5,18,3.0
2014-3-15,2,2,2,9,21,3.0
2014-3-16,13,13,13,13,13,3.5
2014-3-17,1,1,1,14,25,3.5
2014-3-18,1,1,1,12,29,3.0
2014-3-19,7,5.5,4,8,15,3.5
2014-3-20,1,2.0,3,4,13,4.5
2014-3-21,2,2,2,5,16,3.5
2014-3-22,2,2,2,7,19,3.0
2014-3-23,1,1,1,12,20,3.0
2014-3-24,3,8.0,13,15,21,3.0
2014-3-25,13,7.0,1,14,21,3.0
2014-3-26,1,1,1,14,26,3.0
2014-3-27,1,1,1,15,15,3.0
2014-3-28,13,13,13,17,23,3.0
2014-3-29,13,8.0,3,13,22,3.0
2014-3-30,1,7.0,13,12,22,3.0
2014-3-31,13,8.0,3,10,17,3.5
2014-4-1,3,3,3,11,18,3.0
2014-4-2,3,3,3,13,19,3.0
2014-4-3,3,2.0,1,8,19,3.5
2014-4-4,2,2,2,8,20,3.5
2014-4-5,2,2,2,9,24,3.5
2014-4-6,1,7.0,13,11,18,3.5
2014-4-7,3,3,3,12,19,3.0
2014-4-8,3,2.0,1,13,22,3.0
2014-4-9,1,1.5,2,12,24,3.0
2014-4-10,2,1.5,1,15,27,3.0
2014-4-11,13,13,13,16,24,3.5
2014-4-12,7,10.0,13,14,21,3.0
2014-4-13,3,3,3,11,18,3.5
2014-4-14,1,1.5,2,11,22,3.0
2014-4-15,2,7.5,13,15,24,3.5
2014-4-16,13,7.0,1,17,22,3.0
2014-4-17,13,8.0,3,18,25,3.0
2014-4-18,3,8.0,13,14,23,3.0
2014-4-19,7,10.0,13,13,16,3.0
2014-4-20,3,8.0,13,14,17,3.5
2014-4-21,4,4,4,12,12,3.0
2014-4-22,13,7.0,1,11,17,3.0
2014-4-23,1,2.0,3,13,24,3.0
2014-4-24,3,8.0,13,17,21,3.0
2014-4-25,13,10.0,7,16,21,3.5
2014-4-26,13,13,13,17,23,3.0
2014-4-27,13,7.0,1,14,22,3.0
2014-4-28,1,1,1,13,13,3.5
2014-4-29,2,2,2,13,25,3.0
2014-4-30,2,1.5,1,15,27,3.0
2014-5-1,2,2,2,17,28,3.0
2014-5-2,1,1,1,16,16,3.0
2014-5-3,1,1,1,16,24,3.0
2014-5-4,6,9.5,13,12,20,3.5
2014-5-5,1,1,1,12,22,3.0
2014-5-6,2,2,2,13,13,3.0
2014-5-7,1,1,1,17,29,3.0
2014-5-8,1,1,1,17,31,3.0
2014-5-9,13,13,13,17,22,3.0
2014-5-10,13,10.0,7,19,24,3.33333333333
2014-5-11,7,10.0,13,17,25,3.5
2014-5-12,1,1,1,17,27,3.0
2014-5-13,13,12.0,11,20,27,3.0
2014-5-14,3,2.0,1,19,27,3.5
2014-5-15,1,1,1,17,27,3.0
2014-5-16,13,10.0,7,20,28,3.0
2014-5-17,11,11,11,17,22,3.0
2014-5-18,3,3,3,18,22,3.0
2014-5-19,13,13,13,18,25,3.0
2014-5-20,1,1,1,17,29,3.0
2014-5-21,1,7.0,13,20,30,3.0
2014-5-22,13,8.0,3,18,26,3.0
2014-5-23,1,2.0,3,20,27,3.0
2014-5-24,1,7.0,13,23,31,4.5
2014-5-25,6,4.5,3,22,30,3.5
2014-5-26,3,2.0,1,22,31,3.5
2014-5-27,1,1,1,21,32,3.0
2014-5-28,2,2,2,23,35,3.0
2014-5-29,1,1,1,23,23,3.0
2014-5-30,1,2.0,3,22,33,3.5
2014-5-31,13,13,13,21,29,3.5
2014-6-1,11,12.0,13,22,27,3.0
2014-6-2,1,1,1,21,21,3.0
2014-6-3,1,1,1,19,30,4.5
2014-6-4,1,1,1,20,29,3.5
2014-6-5,1,1,1,20,30,3.5
2014-6-6,1,1,1,22,31,3.0
2014-6-7,1,1,1,22,32,3.0
2014-6-8,1,1,1,21,32,3.0
2014-6-9,1,1,1,22,31,3.5
2014-6-10,1,1,1,21,21,3.0
2014-6-11,1,1,1,20,30,3.0
2014-6-12,1,1.5,2,20,30,3.0
2014-6-13,1,1.5,2,20,32,3.0
2014-6-14,1,1,1,23,33,3.5
2014-6-15,1,1,1,24,33,3.5
2014-6-16,13,13,13,25,31,3.0
2014-6-17,3,3,3,22,22,3.0
2014-6-18,3,2.0,1,23,30,3.0
2014-6-19,1,7.0,13,24,32,3.5
2014-6-20,7,7,7,23,29,3.0
2014-6-21,11,9.0,7,22,27,3.0
2014-6-22,13,13,13,21,24,3.0
2014-6-23,3,3,3,20,26,3.0
2014-6-24,13,13,13,21,21,3.0
2014-6-25,13,9.5,6,22,25,3.0
2014-6-26,7,11.5,16,22,26,3.0
2014-6-27,13,8.0,3,22,26,3.0
2014-6-28,13,13,13,20,27,3.0
2014-6-29,13,13,13,21,28,3.0
2014-6-30,7,7,7,20,26,3.0
2014-7-1,13,13,13,23,27,3.0
2014-7-2,11,12.0,13,23,27,3.0
2014-7-3,1,1,1,23,32,3.0
2014-7-4,13,13,13,22,29,3.0
2014-7-5,13,13,13,24,30,3.5
2014-7-6,13,8.0,3,23,30,3.0
2014-7-7,1,1,1,23,32,3.0
2014-7-8,1,1,1,24,32,3.5
2014-7-9,1,1,1,25,34,3.5
2014-7-10,2,1.5,1,26,35,3.0
2014-7-11,15,14.0,13,26,36,3.0
2014-7-12,15,15,15,25,25,3.0
2014-7-13,5,6.0,7,22,28,3.0
2014-7-14,3,5.0,7,24,31,3.0
2014-7-15,7,5.0,3,22,27,3.0
2014-7-16,15,8.0,1,24,33,3.0
2014-7-17,1,1,1,26,35,3.0
2014-7-18,1,1,1,27,37,3.0
2014-7-19,1,1,1,27,27,3.0
2014-7-20,2,2,2,27,37,3.0
2014-7-21,2,1.5,1,27,38,3.0
2014-7-22,2,2,2,27,38,3.0
2014-7-23,1,7.0,13,28,36,4.5
2014-7-24,7,7,7,25,32,4.5
2014-7-25,3,2.0,1,25,32,4.5
2014-7-26,15,8.0,1,27,34,3.0
2014-7-27,15,8.0,1,25,33,3.0
2014-7-28,15,8.0,1,25,34,3.0
2014-7-29,1,1,1,26,35,3.0
2014-7-30,2,2,2,27,37,3.0
2014-7-31,1,7.0,13,25,35,3.0
2014-8-1,7,10.0,13,25,29,5.5
2014-8-2,13,13,13,25,30,3.5
2014-8-3,1,1,1,26,34,3.0
2014-8-4,2,1.5,1,26,37,3.0
2014-8-5,15,8.0,1,26,37,3.0
2014-8-6,1,1,1,26,37,3.0
2014-8-7,15,14.0,13,26,35,3.0
2014-8-8,15,8.0,1,26,33,3.0
2014-8-9,1,1,1,25,32,3.0
2014-8-10,1,1,1,25,31,3.0
2014-8-11,13,13,13,24,29,3.0
2014-8-12,13,13,13,22,26,3.0
2014-8-13,13,13,13,25,30,3.0
2014-8-14,7,10.0,13,22,28,3.0
2014-8-15,3,8.0,13,23,30,3.0
2014-8-16,13,9.0,5,22,27,3.0
2014-8-17,13,8.0,3,21,25,3.0
2014-8-18,13,12.0,11,21,24,3.0
2014-8-19,7,7,7,21,24,3.0
2014-8-20,7,5.0,3,21,25,3.0
2014-8-21,1,1,1,23,31,3.0
2014-8-22,1,1,1,24,33,3.0
2014-8-23,15,8.0,1,26,31,3.0
2014-8-24,15,15,15,24,34,3.0
2014-8-25,3,3,3,24,31,3.0
2014-8-26,15,9.0,3,23,29,3.0
2014-8-27,13,8.0,3,23,28,3.0
2014-8-28,15,8.0,1,24,31,3.0
2014-8-29,13,8.0,3,23,30,3.0
2014-8-30,3,3,3,23,23,3.0
